Title,Subtitle,Image,Author,Publication,Year,Month,Day,Tag,Reading_Time,Claps,Comment,url,Author_url 
What to do during NIPS 2018,What to do during NIPS 2018; reflections of NIPS 2017 and more,0,Yuxi Li,NaN,2018,11,17,reinforcement-learning,4,33,0,https://medium.com/@yuxili/pre-nips2018-938e19257a96?source=tag_archive---------0-----------------------,https://medium.com/@yuxili?source=tag_archive---------0-----------------------
The idea behind Actor-Critics and how A2C and A3C improve them,NaN,1,Sergios Karagiannakos,Towards Data Science,2018,11,17,reinforcement-learning,7,59,0,https://towardsdatascience.com/the-idea-behind-actor-critics-and-how-a2c-and-a3c-improve-them-6dd7dfd0acb8?source=tag_archive---------1-----------------------,https://towardsdatascience.com/@SergiosKar?source=tag_archive---------1-----------------------
Markov Decision Process,deterministically ,1,MinhPro Nguyen,NaN,2018,11,17,reinforcement-learning,5,2,0,https://medium.com/@minha0pro/markov-decision-process-9f62746f879d?source=tag_archive---------2-----------------------,https://medium.com/@minha0pro?source=tag_archive---------2-----------------------
The local search problempart 2,Last time we talked about the problem of continuously having new data to consider which makes us,1,Amine Remache,NaN,2018,11,17,reinforcement-learning,3,107,0,https://medium.com/@amineremache/the-local-search-problem-part-2-7c8cb2664c3b?source=tag_archive---------3-----------------------,https://medium.com/@amineremache?source=tag_archive---------3-----------------------
Types of Machine Learning,Different types of learning are used for machine learning based on available,1,Sanket Doshi,NaN,2018,11,18,reinforcement-learning,2,0,0,https://medium.com/@sdoshi579/types-of-machine-learning-18ff3aa1a537?source=tag_archive---------0-----------------------,https://medium.com/@sdoshi579?source=tag_archive---------0-----------------------
RL. part 1. What is Reinforcement Learning? Intuition.,The idea behind Reinforcement Learning (RL later) is fairly simple and intuitive. Lets learn by interacting with what we are trying to master. One analogy that in my opinion explains the term in a good way is any kind of a puzzle (box,0,Alex Pimenov,NaN,2018,11,18,reinforcement-learning,3,0,0,https://medium.com/@alex_pimenov/rl-part-1-what-is-reinforcement-learning-intuition-ca3cb76f5909?source=tag_archive---------1-----------------------,https://medium.com/@alex_pimenov?source=tag_archive---------1-----------------------
Policy Gradients,Introduction,1,Amit Patel,NaN,2018,11,19,reinforcement-learning,16,246,0,https://medium.com/@amitpatel.gt/policy-gradients-1edbbbc8de6b?source=tag_archive---------0-----------------------,https://medium.com/@amitpatel.gt?source=tag_archive---------0-----------------------
What Is Physically-Based Animation?,This post gives a brief overview of physically-based animation,1,Amin Babadi,Towards Data Science,2018,11,19,reinforcement-learning,6,140,0,https://towardsdatascience.com/what-is-physically-based-animation-cd92a7f8d6a4?source=tag_archive---------1-----------------------,https://towardsdatascience.com/@amin.babadi?source=tag_archive---------1-----------------------
Reinforcement Learning: Introduction to Monte Carlo Learning using the OpenAI Gym Toolkit,NaN,1,Ankit Choudhary,Analytics Vidhya,2018,11,19,reinforcement-learning,11,168,0,https://medium.com/analytics-vidhya/reinforcement-learning-introduction-to-monte-carlo-learning-using-the-openai-gym-toolkit-4efef9375648?source=tag_archive---------2-----------------------,https://medium.com/@ankit2106?source=tag_archive---------2-----------------------
Lets go over a few things freeciv!,Setting up the foundation right is the key to great development,1,Yash Bonde,Towards Data Science,2018,11,19,reinforcement-learning,7,13,0,https://towardsdatascience.com/lets-go-over-few-things-freeciv-1d400969ad3e?source=tag_archive---------3-----------------------,https://towardsdatascience.com/@yashbonde?source=tag_archive---------3-----------------------
An Introduction to Reinforcement Learning Concepts,reinforcement learning,0,ODSC Open Data Science,NaN,2018,11,19,reinforcement-learning,3,3,0,https://medium.com/@ODSC/an-introduction-to-reinforcement-learning-concepts-631e724952f?source=tag_archive---------4-----------------------,https://medium.com/@ODSC?source=tag_archive---------4-----------------------
Reinforcement Learning (Q-Learning) with Decision Trees,Reinforcement learning (RL) is a paradigm in,1,Chakrit Yau,Towards Data Science,2018,11,20,reinforcement-learning,8,467,0,https://towardsdatascience.com/reinforcement-learning-q-learning-with-decision-trees-ecb1215d9131?source=tag_archive---------0-----------------------,https://towardsdatascience.com/@palmbook?source=tag_archive---------0-----------------------
Scalable agent alignment via reward modeling,By Jan Leike,1,DeepMind Safety Research,NaN,2018,11,20,reinforcement-learning,6,2K,0,https://medium.com/@deepmindsafetyresearch/scalable-agent-alignment-via-reward-modeling-bf4ab06dfd84?source=tag_archive---------1-----------------------,https://medium.com/@deepmindsafetyresearch?source=tag_archive---------1-----------------------
Explained: Curiosity-Driven Learning in RL Exploration By Random Network Distillation,NaN,1,Rani Horev,Towards Data Science,2018,11,20,reinforcement-learning,8,291,0,https://towardsdatascience.com/explained-curiosity-driven-learning-in-rl-exploration-by-random-network-distillation-72b18e69eb1b?source=tag_archive---------2-----------------------,https://towardsdatascience.com/@ranihorev?source=tag_archive---------2-----------------------
Good Old-Fashioned Artificial Intelligence,"In the era of Deep Learning, we often come across Symbolic AI and Non-Symbolic AI",1,Vamsi Banda,NaN,2018,11,20,reinforcement-learning,5,61,0,https://medium.com/@vbanda/good-old-fashioned-artificial-intelligence-b60800313dee?source=tag_archive---------3-----------------------,https://medium.com/@vbanda?source=tag_archive---------3-----------------------
Shield AI Fundamentals: On Reinforcement Learning,"A conversation with Evan Gravelle, Senior Autonomy",1,Shield AI,NaN,2018,11,20,reinforcement-learning,3,1,0,https://medium.com/@shield_ai/shield-ai-fundamentals-on-reinforcement-learning-f9cbb66498f5?source=tag_archive---------4-----------------------,https://medium.com/@shield_ai?source=tag_archive---------4-----------------------
When not to use Deep Learning.,We are living in the golden age of deep learning. This is quite literally the technology that launched,1,Prasanth Omanakuttan,Good Audience,2018,11,21,reinforcement-learning,7,205,0,https://blog.goodaudience.com/when-not-to-use-deep-learning-f76af805e655?source=tag_archive---------0-----------------------,https://blog.goodaudience.com/@pomanakuttan9642?source=tag_archive---------0-----------------------
Deep Q Learning,"Deep Q learning(DQN)2013deep mindAIAIDQNfeature""""DQN!",0, ,NaN,2018,11,21,reinforcement-learning,2,50,0,https://medium.com/@fadeawaygod/%E4%BD%BF%E7%94%A8deep-q-learning%E4%BE%86%E7%8E%A9%E5%A4%AA%E7%A9%BA%E5%B0%84%E6%93%8A%E9%81%8A%E6%88%B2-bfc8ff9c4196?source=tag_archive---------1-----------------------,https://medium.com/@fadeawaygod?source=tag_archive---------1-----------------------
,# Scalable agent alignment via reward modeling,0,Xiaohu ZHU,NaN,2018,11,21,reinforcement-learning,7,0,0,https://medium.com/@TigerScorpior/%E5%9F%BA%E4%BA%8E%E5%A5%96%E5%8A%B1%E5%BB%BA%E6%A8%A1%E7%9A%84%E5%8F%AF%E6%89%A9%E5%B1%95%E6%99%BA%E8%83%BD%E4%BD%93%E5%AF%B9%E9%BD%90-237cd29c40a4?source=tag_archive---------2-----------------------,https://medium.com/@TigerScorpior?source=tag_archive---------2-----------------------
"Monte Carlo in Reinforcement Learning, the Easy Way",NaN,1,Ziad SALLOUM,NaN,2018,11,22,reinforcement-learning,8,302,0,https://medium.com/@zsalloum/monte-carlo-in-reinforcement-learning-the-easy-way-564c53010511?source=tag_archive---------0-----------------------,https://medium.com/@zsalloum?source=tag_archive---------0-----------------------
Maximum Entropy Policies in Reinforcement Learning & Everyday Life,NaN,1,Arthur Juliani,NaN,2018,11,22,reinforcement-learning,8,1.2K,0,https://medium.com/@awjuliani/maximum-entropy-policies-in-reinforcement-learning-everyday-life-f5a1cc18d32d?source=tag_archive---------1-----------------------,https://medium.com/@awjuliani?source=tag_archive---------1-----------------------
"TD in Reinforcement Learning, the Easy Way",Suppose you are driving your car equipped with a GPS. At the start of your journey,1,Ziad SALLOUM,Towards Data Science,2018,11,22,reinforcement-learning,8,231,0,https://towardsdatascience.com/td-in-reinforcement-learning-the-easy-way-f92ecfa9f3ce?source=tag_archive---------2-----------------------,https://towardsdatascience.com/@zsalloum?source=tag_archive---------2-----------------------
Deep Neuroevolution: Genetic Algorithms are a Competitive Alternative for Training Deep Neural Networks for,NaN,1,Ben Phillips,Towards Data Science,2018,11,22,reinforcement-learning,9,362,0,https://towardsdatascience.com/deep-neuroevolution-genetic-algorithms-are-a-competitive-alternative-for-training-deep-neural-822bfe3291f5?source=tag_archive---------3-----------------------,https://towardsdatascience.com/@benjamin.phillips22?source=tag_archive---------3-----------------------
Reinforcement Learning (Q-Learning) with Decision Trees,Reinforcement learning (RL) is a paradigm in,1,Chakrit Yau,Towards Data Science,2018,11,22,reinforcement-learning,8,467,0,https://towardsdatascience.com/reinforcement-learning-q-learning-with-decision-trees-ecb1215d9131?source=tag_archive---------4-----------------------,https://towardsdatascience.com/@palmbook?source=tag_archive---------4-----------------------
Planning by Dynamic Programming: Reinforcement Learning,Part 3: Explaining the concepts of the Dynamic,1,Ryan Wong,Towards Data Science,2018,11,22,reinforcement-learning,6,116,0,https://towardsdatascience.com/planning-by-dynamic-programming-reinforcement-learning-ed4924bbaa4c?source=tag_archive---------5-----------------------,https://towardsdatascience.com/@taggatle?source=tag_archive---------5-----------------------
Create AI for your Own Board Game From ScratchAlphaZero-Part 3,Implementing AI with AlphaZero,1,Haryo Akbarianto Wibowo,Towards Data Science,2018,11,22,reinforcement-learning,25,349,0,https://towardsdatascience.com/create-ai-for-your-own-board-game-from-scratch-alpha-zero-part-3-f22761372245?source=tag_archive---------6-----------------------,https://towardsdatascience.com/@haryoaw?source=tag_archive---------6-----------------------
Scalable agent alignment via reward modeling,By Jan Leike,1,DeepMind Safety Research,NaN,2018,11,22,reinforcement-learning,6,2K,0,https://medium.com/@deepmindsafetyresearch/scalable-agent-alignment-via-reward-modeling-bf4ab06dfd84?source=tag_archive---------7-----------------------,https://medium.com/@deepmindsafetyresearch?source=tag_archive---------7-----------------------
Learning To Win Blackjack With Monte Carlo Methods,NaN,1,Donal Byrne,Towards Data Science,2018,11,22,reinforcement-learning,9,95,0,https://towardsdatascience.com/learning-to-win-blackjack-with-monte-carlo-methods-61c90a52d53e?source=tag_archive---------8-----------------------,https://towardsdatascience.com/@donaljbyrne?source=tag_archive---------8-----------------------
ML Intro 6: Reinforcement Learning for non-Differentiable Functions,NaN,1,Lee Tanenbaum,Towards Data Science,2018,11,22,reinforcement-learning,18,160,0,https://towardsdatascience.com/ml-intro-6-reinforcement-learning-for-non-differentiable-functions-c75e1464c6b9?source=tag_archive---------9-----------------------,https://towardsdatascience.com/@leetandata?source=tag_archive---------9-----------------------
Why is Warehouse Automation So Important for AI Professionals?,The impact of artificial intelligence,1,Bastiane Huang,HackerNoon.com,2018,11,23,reinforcement-learning,8,192,0,https://medium.com/hackernoon/why-is-warehouse-automation-so-important-for-ai-watchers-6f802e70271d?source=tag_archive---------0-----------------------,https://medium.com/@Bastiane?source=tag_archive---------0-----------------------
Deeper intuition on Prioritized Experience Replay,Prioritized experience replay focuses on the fact,1,vikas badami,NaN,2018,11,23,reinforcement-learning,6,35,0,https://medium.com/@badamivikas/deeper-intuition-on-prioritized-experience-replay-33fcc55de44e?source=tag_archive---------1-----------------------,https://medium.com/@badamivikas?source=tag_archive---------1-----------------------
EP.2k-Armed Bandit (Part 1),Hello World!!  Reinforcement Learning,1,Thammasorn Harnpadungkij,ASquareLab,2018,11,23,reinforcement-learning,5,74,0,https://medium.com/asquarelab/ep-2-k-armed-bandit-part-1-31f04f0fd892?source=tag_archive---------2-----------------------,https://medium.com/@Thammasorn?source=tag_archive---------2-----------------------
Planning by Dynamic Programming: Reinforcement Learning,Part 3: Explaining the concepts of the Dynamic,1,Ryan Wong,Towards Data Science,2018,11,24,reinforcement-learning,6,116,0,https://towardsdatascience.com/planning-by-dynamic-programming-reinforcement-learning-ed4924bbaa4c?source=tag_archive---------0-----------------------,https://towardsdatascience.com/@taggatle?source=tag_archive---------0-----------------------
Reinforcement Learning: Towards an Emotion Based Behavior System,NaN,1,Aaron Krumins,Data Driven Investor,2018,11,24,reinforcement-learning,16,157,0,https://medium.com/datadriveninvestor/reinforcement-learning-towards-an-emotion-based-behavior-system-73e833c1ba75?source=tag_archive---------1-----------------------,https://medium.com/@aaron.krumins?source=tag_archive---------1-----------------------
Reinforcement Learning to survive in a hostile environment,Reinforcement Learning (RL) has had,1,Jannik Z rn,NaN,2018,11,24,reinforcement-learning,9,209,0,https://medium.com/@jannik.zuern/reinforcement-learning-to-survive-in-a-hostile-environment-3658624a5d83?source=tag_archive---------2-----------------------,https://medium.com/@jannik.zuern?source=tag_archive---------2-----------------------
Reinforcement Learning: Kinds of RL Algorithms, Q-learning   algorithm  simple,1,Nut Chukamphaeng,NaN,2018,11,24,reinforcement-learning,2,19,0,https://medium.com/@nutorbitx/reinforcement-learning-kinds-of-rl-algorithms-cba7d6e578d2?source=tag_archive---------3-----------------------,https://medium.com/@nutorbitx?source=tag_archive---------3-----------------------
Create AI for your Own Board Game From ScratchAlphaZero-Part 3,Implementing AI with AlphaZero,1,Haryo Akbarianto Wibowo,Towards Data Science,2018,11,25,reinforcement-learning,25,349,0,https://towardsdatascience.com/create-ai-for-your-own-board-game-from-scratch-alpha-zero-part-3-f22761372245?source=tag_archive---------0-----------------------,https://towardsdatascience.com/@haryoaw?source=tag_archive---------0-----------------------
Learning to play Tennis from scratch with self-play using DDPG,NaN,1,Henry,NaN,2018,11,25,reinforcement-learning,4,4,0,https://medium.com/@kinwo/learning-to-play-tennis-from-scratch-with-self-play-using-ddpg-ac7389eb980e?source=tag_archive---------1-----------------------,https://medium.com/@kinwo?source=tag_archive---------1-----------------------
ML Intro 6: Reinforcement Learning for non-Differentiable Functions,NaN,1,Lee Tanenbaum,Towards Data Science,2018,11,26,reinforcement-learning,18,160,0,https://towardsdatascience.com/ml-intro-6-reinforcement-learning-for-non-differentiable-functions-c75e1464c6b9?source=tag_archive---------0-----------------------,https://towardsdatascience.com/@leetandata?source=tag_archive---------0-----------------------
"Reinforcement Learning, Intuition, and Abductive Reasoning",NaN,1,Florian Douetteau,AI Musings,2018,11,26,reinforcement-learning,6,240,0,https://medium.com/ai-musings/reinforcement-learning-intuition-and-abductive-reasoning-1671b8702441?source=tag_archive---------1-----------------------,https://medium.com/@fdouetteau?source=tag_archive---------1-----------------------
AGI: The Last Invention?,"Recently, I gave a talk on AGI at Infosys, Mysore. Being an AI enthusiast, I",1,Ketan Pandey,Data Driven Investor,2018,11,26,reinforcement-learning,9,1,0,https://medium.com/datadriveninvestor/agi-the-last-invention-dffd7845ded1?source=tag_archive---------2-----------------------,https://medium.com/@ketan_p01?source=tag_archive---------2-----------------------
Connecting the Dots Between MLE and RL for Sequence Generation,NaN,1,Texar,NaN,2018,11,27,reinforcement-learning,8,2,0,https://medium.com/@texar/connecting-the-dots-between-mle-and-rl-for-sequence-generation-d65830b0eaf6?source=tag_archive---------0-----------------------,https://medium.com/@texar?source=tag_archive---------0-----------------------
Q Matrix Update to train Deep Recurrent Q Networks More Effectively,NaN,1,Gayatri Vadali,Mindboard,2018,11,27,reinforcement-learning,3,1,0,https://medium.com/mindboard/q-matrix-update-to-train-deep-recurrent-q-network-more-effectively-de616e7c72fa?source=tag_archive---------1-----------------------,https://medium.com/@gvadali?source=tag_archive---------1-----------------------
What is the Monte-Carlo Simulation?,"Monte Carlo simulation is named after the city of Monte Carlo in Monaco, which is famous for",1,RamrajSegur,NaN,2018,11,27,reinforcement-learning,2,5,0,https://medium.com/@ramraj.dinesh/what-is-the-monte-carlo-simulation-b971c2fdbcd1?source=tag_archive---------2-----------------------,https://medium.com/@ramraj.dinesh?source=tag_archive---------2-----------------------
Engineering behind RL,Simple description of several quirks what can be done to improve / customize,1,wonderland,Notes on Reinforcement Learning w/ Policy Gradients,2018,11,27,reinforcement-learning,5,0,0,https://medium.com/reinforcement-learning-w-policy-gradients/engineering-behind-rl-94773daa339b?source=tag_archive---------3-----------------------,https://medium.com/@rezer0dai?source=tag_archive---------3-----------------------
reinforcement learning,NaN,1,Kopjes Kattenoppas,NaN,2018,11,27,reinforcement-learning,1,1,0,https://medium.com/@Kattenkopjes/reinforcement-learning-c2f63304c925?source=tag_archive---------4-----------------------,https://medium.com/@Kattenkopjes?source=tag_archive---------4-----------------------
RL thoughts,"some stuffs i am thinking about, biased towards my (mis)understanding of RL",0,wonderland,Notes on Reinforcement Learning w/ Policy Gradients,2018,11,27,reinforcement-learning,2,0,0,https://medium.com/reinforcement-learning-w-policy-gradients/rl-thoughts-dd53d5ef84ce?source=tag_archive---------5-----------------------,https://medium.com/@rezer0dai?source=tag_archive---------5-----------------------
"TD in Reinforcement Learning, the Easy Way",Suppose you are driving your car equipped with a GPS. At the start of your journey,1,Ziad SALLOUM,Towards Data Science,2018,11,28,reinforcement-learning,8,231,0,https://towardsdatascience.com/td-in-reinforcement-learning-the-easy-way-f92ecfa9f3ce?source=tag_archive---------0-----------------------,https://towardsdatascience.com/@zsalloum?source=tag_archive---------0-----------------------
AWS re:InventMachine Learning recap (Wednesday),Keeping track of new service and feature launches,1,Julien Simon,NaN,2018,11,28,reinforcement-learning,4,218,0,https://medium.com/@julsimon/aws-re-invent-machine-learning-recap-wednesday-9a2c07fc282e?source=tag_archive---------1-----------------------,https://medium.com/@julsimon?source=tag_archive---------1-----------------------
"Step one, getting live BAS data into the Python interpreter",NaN,1,Ben Bartling,Getting machine learning into the BAS,2018,11,28,reinforcement-learning,8,10,0,https://medium.com/getting-reinforcement-learning-into-the-bas/step-one-getting-live-bas-data-into-the-python-interpreter-19e34958197f?source=tag_archive---------2-----------------------,https://medium.com/@ben.bartling?source=tag_archive---------2-----------------------
What is an Artificial intelligence for everyone,NaN,1,Reuban zacker,NaN,2018,11,28,reinforcement-learning,4,1,0,https://medium.com/@rubszion/what-is-an-artificial-intelligence-for-everyone-2f92d0e22fbd?source=tag_archive---------3-----------------------,https://medium.com/@rubszion?source=tag_archive---------3-----------------------
Reinforcement Learning | Independent Directed Studies,NaN,1,Muhammad Rayyan Siddiqui,NaN,2018,11,28,reinforcement-learning,24,0,0,https://medium.com/@siddiquirayyan077/move-37-independent-directed-studies-e7e0bb88d8cb?source=tag_archive---------4-----------------------,https://medium.com/@siddiquirayyan077?source=tag_archive---------4-----------------------
Reward function alternatives :: HER,"Final environment of my benchmark, of classic OpenAI Gym 4 problems, is AcroBot :",1,wonderland,Notes on Reinforcement Learning w/ Policy Gradients,2018,11,28,reinforcement-learning,3,0,0,https://medium.com/reinforcement-learning-w-policy-gradients/reward-function-alternatives-her-77882781cc60?source=tag_archive---------5-----------------------,https://medium.com/@rezer0dai?source=tag_archive---------5-----------------------
"Monte Carlo in Reinforcement Learning, the Easy Way",NaN,1,Ziad SALLOUM,NaN,2018,11,29,reinforcement-learning,8,302,0,https://medium.com/@zsalloum/monte-carlo-in-reinforcement-learning-the-easy-way-564c53010511?source=tag_archive---------0-----------------------,https://medium.com/@zsalloum?source=tag_archive---------0-----------------------
Maximum Entropy Policies in Reinforcement Learning & Everyday Life,NaN,1,Arthur Juliani,NaN,2018,11,29,reinforcement-learning,8,1.2K,0,https://medium.com/@awjuliani/maximum-entropy-policies-in-reinforcement-learning-everyday-life-f5a1cc18d32d?source=tag_archive---------1-----------------------,https://medium.com/@awjuliani?source=tag_archive---------1-----------------------
"TD in Reinforcement Learning, the Easy Way",Suppose you are driving your car equipped with a GPS. At the start of your journey,1,Ziad SALLOUM,Towards Data Science,2018,11,29,reinforcement-learning,8,231,0,https://towardsdatascience.com/td-in-reinforcement-learning-the-easy-way-f92ecfa9f3ce?source=tag_archive---------2-----------------------,https://towardsdatascience.com/@zsalloum?source=tag_archive---------2-----------------------
Deep Neuroevolution: Genetic Algorithms are a Competitive Alternative for Training Deep Neural Networks for,NaN,1,Ben Phillips,Towards Data Science,2018,11,29,reinforcement-learning,9,362,0,https://towardsdatascience.com/deep-neuroevolution-genetic-algorithms-are-a-competitive-alternative-for-training-deep-neural-822bfe3291f5?source=tag_archive---------3-----------------------,https://towardsdatascience.com/@benjamin.phillips22?source=tag_archive---------3-----------------------
Reinforcement Learning (Q-Learning) with Decision Trees,Reinforcement learning (RL) is a paradigm in,1,Chakrit Yau,Towards Data Science,2018,11,29,reinforcement-learning,8,467,0,https://towardsdatascience.com/reinforcement-learning-q-learning-with-decision-trees-ecb1215d9131?source=tag_archive---------4-----------------------,https://towardsdatascience.com/@palmbook?source=tag_archive---------4-----------------------
Planning by Dynamic Programming: Reinforcement Learning,Part 3: Explaining the concepts of the Dynamic,1,Ryan Wong,Towards Data Science,2018,11,29,reinforcement-learning,6,116,0,https://towardsdatascience.com/planning-by-dynamic-programming-reinforcement-learning-ed4924bbaa4c?source=tag_archive---------5-----------------------,https://towardsdatascience.com/@taggatle?source=tag_archive---------5-----------------------
Create AI for your Own Board Game From ScratchAlphaZero-Part 3,Implementing AI with AlphaZero,1,Haryo Akbarianto Wibowo,Towards Data Science,2018,11,29,reinforcement-learning,25,349,0,https://towardsdatascience.com/create-ai-for-your-own-board-game-from-scratch-alpha-zero-part-3-f22761372245?source=tag_archive---------6-----------------------,https://towardsdatascience.com/@haryoaw?source=tag_archive---------6-----------------------
Scalable agent alignment via reward modeling,By Jan Leike,1,DeepMind Safety Research,NaN,2018,11,29,reinforcement-learning,6,2K,0,https://medium.com/@deepmindsafetyresearch/scalable-agent-alignment-via-reward-modeling-bf4ab06dfd84?source=tag_archive---------7-----------------------,https://medium.com/@deepmindsafetyresearch?source=tag_archive---------7-----------------------
Learning To Win Blackjack With Monte Carlo Methods,NaN,1,Donal Byrne,Towards Data Science,2018,11,29,reinforcement-learning,9,95,0,https://towardsdatascience.com/learning-to-win-blackjack-with-monte-carlo-methods-61c90a52d53e?source=tag_archive---------8-----------------------,https://towardsdatascience.com/@donaljbyrne?source=tag_archive---------8-----------------------
ML Intro 6: Reinforcement Learning for non-Differentiable Functions,NaN,1,Lee Tanenbaum,Towards Data Science,2018,11,29,reinforcement-learning,18,160,0,https://towardsdatascience.com/ml-intro-6-reinforcement-learning-for-non-differentiable-functions-c75e1464c6b9?source=tag_archive---------9-----------------------,https://towardsdatascience.com/@leetandata?source=tag_archive---------9-----------------------
"Monte Carlo in Reinforcement Learning, the Easy Way",NaN,1,Ziad SALLOUM,NaN,2018,11,30,reinforcement-learning,8,302,0,https://medium.com/@zsalloum/monte-carlo-in-reinforcement-learning-the-easy-way-564c53010511?source=tag_archive---------0-----------------------,https://medium.com/@zsalloum?source=tag_archive---------0-----------------------
Maximum Entropy Policies in Reinforcement Learning & Everyday Life,NaN,1,Arthur Juliani,NaN,2018,11,30,reinforcement-learning,8,1.2K,0,https://medium.com/@awjuliani/maximum-entropy-policies-in-reinforcement-learning-everyday-life-f5a1cc18d32d?source=tag_archive---------1-----------------------,https://medium.com/@awjuliani?source=tag_archive---------1-----------------------
"TD in Reinforcement Learning, the Easy Way",Suppose you are driving your car equipped with a GPS. At the start of your journey,1,Ziad SALLOUM,Towards Data Science,2018,11,30,reinforcement-learning,8,231,0,https://towardsdatascience.com/td-in-reinforcement-learning-the-easy-way-f92ecfa9f3ce?source=tag_archive---------2-----------------------,https://towardsdatascience.com/@zsalloum?source=tag_archive---------2-----------------------
Deep Neuroevolution: Genetic Algorithms are a Competitive Alternative for Training Deep Neural Networks for,NaN,1,Ben Phillips,Towards Data Science,2018,11,30,reinforcement-learning,9,362,0,https://towardsdatascience.com/deep-neuroevolution-genetic-algorithms-are-a-competitive-alternative-for-training-deep-neural-822bfe3291f5?source=tag_archive---------3-----------------------,https://towardsdatascience.com/@benjamin.phillips22?source=tag_archive---------3-----------------------
Reinforcement Learning (Q-Learning) with Decision Trees,Reinforcement learning (RL) is a paradigm in,1,Chakrit Yau,Towards Data Science,2018,11,30,reinforcement-learning,8,467,0,https://towardsdatascience.com/reinforcement-learning-q-learning-with-decision-trees-ecb1215d9131?source=tag_archive---------4-----------------------,https://towardsdatascience.com/@palmbook?source=tag_archive---------4-----------------------
Planning by Dynamic Programming: Reinforcement Learning,Part 3: Explaining the concepts of the Dynamic,1,Ryan Wong,Towards Data Science,2018,11,30,reinforcement-learning,6,116,0,https://towardsdatascience.com/planning-by-dynamic-programming-reinforcement-learning-ed4924bbaa4c?source=tag_archive---------5-----------------------,https://towardsdatascience.com/@taggatle?source=tag_archive---------5-----------------------
Create AI for your Own Board Game From ScratchAlphaZero-Part 3,Implementing AI with AlphaZero,1,Haryo Akbarianto Wibowo,Towards Data Science,2018,11,30,reinforcement-learning,25,349,0,https://towardsdatascience.com/create-ai-for-your-own-board-game-from-scratch-alpha-zero-part-3-f22761372245?source=tag_archive---------6-----------------------,https://towardsdatascience.com/@haryoaw?source=tag_archive---------6-----------------------
Scalable agent alignment via reward modeling,By Jan Leike,1,DeepMind Safety Research,NaN,2018,11,30,reinforcement-learning,6,2K,0,https://medium.com/@deepmindsafetyresearch/scalable-agent-alignment-via-reward-modeling-bf4ab06dfd84?source=tag_archive---------7-----------------------,https://medium.com/@deepmindsafetyresearch?source=tag_archive---------7-----------------------
Learning To Win Blackjack With Monte Carlo Methods,NaN,1,Donal Byrne,Towards Data Science,2018,11,30,reinforcement-learning,9,95,0,https://towardsdatascience.com/learning-to-win-blackjack-with-monte-carlo-methods-61c90a52d53e?source=tag_archive---------8-----------------------,https://towardsdatascience.com/@donaljbyrne?source=tag_archive---------8-----------------------
ML Intro 6: Reinforcement Learning for non-Differentiable Functions,NaN,1,Lee Tanenbaum,Towards Data Science,2018,11,30,reinforcement-learning,18,160,0,https://towardsdatascience.com/ml-intro-6-reinforcement-learning-for-non-differentiable-functions-c75e1464c6b9?source=tag_archive---------9-----------------------,https://towardsdatascience.com/@leetandata?source=tag_archive---------9-----------------------
Training a Goal-Oriented Chatbot with Deep Reinforcement LearningPart I,Part I: Introduction and,1,Max Brenner,Towards Data Science,2018,12,1,reinforcement-learning,10,510,0,https://towardsdatascience.com/training-a-goal-oriented-chatbot-with-deep-reinforcement-learning-part-i-introduction-and-dce3af21d383?source=tag_archive---------0-----------------------,https://towardsdatascience.com/@maxbrenner110?source=tag_archive---------0-----------------------
Training a Goal-Oriented Chatbot with Deep Reinforcement LearningPart II,Part II: DQN Agent,1,Max Brenner,Towards Data Science,2018,12,1,reinforcement-learning,4,107,0,https://towardsdatascience.com/training-a-goal-oriented-chatbot-with-deep-reinforcement-learning-part-ii-dqn-agent-f84122cc995c?source=tag_archive---------1-----------------------,https://towardsdatascience.com/@maxbrenner110?source=tag_archive---------1-----------------------
Training a Goal-Oriented Chatbot with Deep Reinforcement LearningPart III,Part III: Dialogue State,1,Max Brenner,Towards Data Science,2018,12,1,reinforcement-learning,8,121,0,https://towardsdatascience.com/training-a-goal-oriented-chatbot-with-deep-reinforcement-learning-part-iii-dialogue-state-d29c2828ce2a?source=tag_archive---------2-----------------------,https://towardsdatascience.com/@maxbrenner110?source=tag_archive---------2-----------------------
Training a Goal-Oriented Chatbot with Deep Reinforcement LearningPart IV,Part IV: User Simulator,1,Max Brenner,Towards Data Science,2018,12,1,reinforcement-learning,9,100,0,https://towardsdatascience.com/training-a-goal-oriented-chatbot-with-deep-reinforcement-learning-part-iv-user-simulator-and-a0efd3829364?source=tag_archive---------3-----------------------,https://towardsdatascience.com/@maxbrenner110?source=tag_archive---------3-----------------------
"Reinforcement learning: the naturalist, the hedonist and the disciplined",The pursuit of artificial,1,Eleni Nisioti,Towards Data Science,2018,12,1,reinforcement-learning,8,276,0,https://towardsdatascience.com/reinforcement-learning-the-naturalist-the-hedonist-and-the-disciplined-fc335ac9289c?source=tag_archive---------4-----------------------,https://towardsdatascience.com/@elennisioti?source=tag_archive---------4-----------------------
Training a Goal-Oriented Chatbot with Deep Reinforcement LearningPart V,Part V: Running the Agent,1,Max Brenner,Towards Data Science,2018,12,1,reinforcement-learning,5,95,0,https://towardsdatascience.com/training-a-goal-oriented-chatbot-with-deep-reinforcement-learning-part-v-running-the-agent-and-63d8cd27d1d?source=tag_archive---------5-----------------------,https://towardsdatascience.com/@maxbrenner110?source=tag_archive---------5-----------------------
